what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408644131593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408644146341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408644151249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408644154527
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1408644159789
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1408644160023
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1408644161378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408644173425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408644491941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408644492758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1408644614486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1408644616911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1408644628253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1408644628794
